Enlem,Boylam,Cluster
43.1782,38.6233,2
43.1433,38.6682,2
41.247,39.6818,2
43.3448,38.4553,0
43.335,38.455,2
35.7847,40.57,2
36.066,40.9195,2
33.859,39.59,2
25.6023,39.6498,2
28.8598,35.4533,0
28.573,37.162,2
29.6005,42.1563,0
29.2677,37.8295,2
29.172,40.4748,2
29.067,39.0962,2
43.342,36.5657,0
29.0583,39.1203,0
43.3813,36.4662,0
43.3892,38.674,0
36.1693,40.8147,0
43.5548,38.7548,0
36.459,40.2955,0
26.6008,38.6485,2
42.3342,40.4073,2
29.2815,39.963,0
27.0915,37.4823,0
26.6788,38.2422,2
29.3192,37.9107,0
40.3415,38.797,2
27.1578,37.8812,2
26.5098,38.2807,0
25.6118,38.7648,0
36.9522,37.1065,0
43.22,38.5935,0
25.6595,39.7292,0
36.1442,36.1412,1
25.5945,39.731,0
38.5783,37.2988,1
29.0118,40.3917,1
25.4825,39.6327,1
25.9237,38.7227,1
25.6013,39.6653,1
40.2747,38.7977,1
42.0308,40.2013,1
25.608,39.6667,1
43.6605,38.8235,0
25.6167,39.6727,0
25.5945,39.7092,0
35.9887,36.2293,2
33.059,40.553,0
43.2155,38.6078,2
27.1478,37.9757,2
25.6263,39.6717,2
43.1903,38.6398,0
27.2768,37.8705,2
40.0798,38.7265,2
26.7827,38.3402,2
25.6355,39.6375,2
25.6795,39.6382,0
25.437,39.697,0
25.5265,39.669,2
26.806,38.3323,2
26.7917,38.3353,2
25.6533,39.717,0
27.045,38.1285,2
25.6377,39.652,0
25.5837,39.6758,0
43.6863,38.9208,1
25.6447,39.661,0
25.4505,39.653,1
26.0447,38.8458,0
25.6358,39.6813,0
25.6733,39.6447,0
25.6597,39.6432,1
25.9448,40.3985,0
25.6403,39.669,1
25.6962,39.7673,1
25.6337,39.681,0
25.5157,39.7027,1
27.9612,36.6613,0
25.5208,39.679,0
27.3218,38.1085,1
25.5218,39.6267,1
25.6072,39.6453,1
25.5258,39.6807,1
25.5667,39.6455,1
25.5828,39.6408,0
25.5697,39.6762,1
25.4465,39.6442,1
25.3975,39.669,1
25.5375,39.695,0
28.6778,39.9567,1
25.466,39.6742,1
25.6037,39.7122,1
25.658,39.7075,0
25.2487,39.6745,1
25.4433,39.6495,0
25.683,39.6882,1
25.643,39.6427,1
25.6157,39.7717,1
25.5983,39.6657,1
25.5182,39.626,1
25.5743,39.6912,1
25.6488,39.7002,1
25.5268,39.7067,1
25.625,39.6798,1
25.6313,39.7297,1
25.5993,39.732,1
25.66,39.6562,1
25.7607,39.7678,1
25.6113,39.7555,1
25.651,39.6887,0
25.582,39.6867,1
25.5892,39.638,1
25.6602,39.6577,0
25.5847,39.6783,1
25.395,39.6862,1
25.6143,39.8505,0
25.5035,39.6603,1
25.5912,39.6553,0
37.9788,37.936,0
27.5205,38.7153,0
26.599,38.6525,1
29.7218,37.1128,1
43.5418,38.7728,1
37.0987,40.5835,1
43.1992,38.7387,0
35.6075,37.4823,2
37.7333,37.8175,2
35.7002,37.4918,0
35.6982,37.5013,2
28.0767,36.6688,2
27.7715,39.7063,2
27.0648,38.9188,2
39.1318,39.4247,2
40.9915,42.1692,0
35.5508,37.5225,2
37.0177,37.8497,0
28.2385,39.4227,2
27.3972,36.8273,0
31.0297,40.8065,1
41.4933,39.2047,0
39.9735,38.7193,1
36.6855,37.8243,1
36.237,37.328,0
38.9362,40.014,1
27.3383,37.8328,0
30.0633,36.6292,1
43.667,38.8222,0
35.6603,37.5332,1
37.4008,37.7828,1
38.3485,37.4735,0
38.6938,39.9565,2
28.8235,39.5678,2
28.8158,39.5828,2
42.7042,37.5527,0
27.9523,36.6177,0
29.357,40.4035,2
27.9312,36.6228,0
27.922,36.5958,0
29.7002,36.2302,2
27.9445,36.6172,0
29.0518,40.4628,2
35.6962,40.661,2
37.6298,37.7967,2
34.8395,40.5568,1
39.8473,39.5147,0
34.316,37.0035,1
37.133,37.3262,0
30.5318,39.7765,1
37.1338,37.3302,1
37.1902,37.3368,0
37.1202,37.3052,0
37.12,37.3055,0
37.1143,37.3127,1
27.9293,36.6345,0
28.7233,40.412,2
29.1787,39.1385,0
35.6765,37.5105,2
43.335,38.4443,0
35.6742,37.5007,2
43.282,38.4558,2
28.7265,40.419,2
28.7343,40.4248,0
28.7283,40.4197,0
28.0478,38.7045,2
37.1345,37.364,0
28.6415,41.0065,0
37.1427,37.2705,0
37.1388,37.2812,0
35.6502,37.526,1
34.8503,39.7045,1
29.0225,40.572,1
35.1098,40.5128,1
25.2328,40.1865,0
33.7987,39.3502,0
29.0898,39.1252,1
29.0197,40.374,1
41.9633,40.132,1
35.6867,37.4627,2
41.1787,39.1543,2
35.693,37.5162,0
26.6453,38.6413,0
29.9634,34.8569,0
43.749,38.5477,0
28.1775,36.9705,2
42.9545,38.7085,0
37.1366,37.3151,0
37.1425,37.3305,0
37.1267,37.31,0
37.1172,37.3413,1
37.1353,37.376,0
37.1457,37.3087,0
37.1398,37.2838,0
37.1168,37.3145,0
35.6575,37.5,1
35.7915,37.5258,1
29.1315,39.1082,1
35.6707,37.4883,1
35.6998,37.4823,1
35.6632,37.5058,0
35.6735,37.504,1
30.6487,37.8325,0
29.442,36.234,1
26.7965,38.2557,1
37.1293,37.2895,0
26.5878,38.2607,0
40.109,38.6722,1
29.028,39.1445,1
39.7363,41.0992,0
28.3805,37.2352,1
37.7823,40.3753,1
29.0735,39.1127,2
28.033,38.7117,0
35.5748,37.4842,0
40.8233,39.3297,0
39.0897,38.4177,0
43.541,38.8095,0
30.9282,36.4447,1
38.52,39.3225,1
43.6502,39.0093,1
28.6335,40.4223,1
28.5383,37.058,1
28.0463,38.7242,0
28.053,38.7327,0
42.9783,37.459,0
29.1253,39.1043,0
34.3885,39.2023,0
43.0188,38.0005,1
28.0653,38.719,1
28.069,38.7178,0
28.065,38.7202,0
43.0523,38.663,0
42.288,39.2342,2
38.815,39.7088,2
38.8535,39.7118,2
40.9783,39.2873,2
26.2208,40.427,0
43.3355,38.646,0
36.3707,37.574,0
43.3748,38.6463,0
38.5368,39.3387,2
31.7662,40.8833,2
29.0415,39.1212,2
28.2912,37.1728,0
36.72,37.0092,1
36.7453,37.005,0
29.1177,39.1238,1
36.336,37.5888,0
39.5698,38.559,0
30.4077,40.7608,0
43.6497,39.0092,1
26.9993,35.1613,0
27.8937,39.9482,0
42.2945,39.2382,1
28.5012,37.0443,1
28.5147,37.0742,0
37.0658,40.572,1
43.0303,38.4492,1
43.6653,39.0115,0
29.1345,39.1162,0
27.4437,37.0088,2
29.1627,39.1123,2
43.3507,38.749,0
27.257,38.8955,2
27.2647,38.8622,0
28.1588,39.126,0
43.6268,39.019,2
43.6643,39.0075,0
28.9333,36.4792,0
29.1583,39.0973,2
43.6672,38.7333,0
42.5838,37.2487,2
42.2298,39.1887,2
42.248,39.1963,2
30.7513,39.8032,2
28.0555,39.0698,2
30.4742,36.1512,0
29.1593,39.1168,0
28.6518,37.0615,2
28.2362,36.9377,1
27.5588,36.9662,0
27.6125,36.986,2
28.2432,36.9477,1
28.2508,36.9478,1
28.2255,36.9508,1
42.5633,37.2733,1
29.0707,36.3885,0
42.4628,37.253,0
42.4437,37.1572,0
42.4355,37.2242,0
28.2333,36.9178,1
28.0555,37.0135,1
28.2102,36.9448,1
28.9013,36.4807,0
29.1483,39.107,0
28.9283,36.4578,0
28.9715,36.438,0
28.9907,36.4112,0
28.9703,36.3758,0
29.1663,39.1172,0
43.8633,38.5558,1
43.7828,39.052,1
28.966,36.4617,0
28.9442,36.4242,0
28.957,36.4785,0
28.9557,36.4892,0
28.9277,36.4718,0
28.9153,36.3858,0
28.4823,37.0387,0
26.4553,38.8357,0
27.9043,40.8628,0
29.1373,39.0948,1
30.4813,37.8445,1
41.1187,39.0082,2
41.1057,39.0082,2
27.8107,39.4275,2
29.111,39.0952,2
38.5873,38.1522,0
44.1755,38.6515,2
28.342,39.1102,2
27.5747,36.9345,0
43.2185,38.747,0
27.9018,39.4612,0
35.1817,37.3113,2
38.1043,37.9932,2
27.2828,36.7477,1
28.5705,37.0552,1
39.7948,39.6178,0
39.7948,38.5422,0
38.6388,37.1392,1
29.092,39.1032,1
29.1497,39.0978,0
38.649,39.6393,1
42.8377,39.8542,0
38.8665,38.3475,0
28.5287,37.0355,0
29.0943,39.098,1
43.0703,38.3817,1
43.0133,38.4633,0
43.592,38.8252,0
29.079,39.0882,0
27.018,40.3278,0
29.1237,39.1048,1
29.1023,39.1195,0
29.1057,39.1352,0
29.0908,39.1105,0
29.134,39.1232,1
29.1345,39.1225,0
29.1123,39.0972,1
29.121,39.1435,0
29.039,39.1018,0
29.1225,39.125,1
29.0227,39.166,0
29.0592,39.1422,1
29.1262,39.1205,0
29.1025,39.102,1
29.1493,39.0997,0
29.1022,39.1292,0
43.7487,38.9297,1
43.723,38.9573,0
33.7618,36.0403,0
26.6305,38.655,0
26.6703,38.6645,1
26.6203,38.6563,0
43.6868,38.8725,0
26.6632,38.6653,0
26.6345,38.6687,0
26.6412,38.663,0
26.6637,38.6372,1
26.6262,38.646,0
40.741,38.5172,0
29.145,39.1128,2
26.6743,38.6502,2
26.6357,38.647,0
26.655,38.659,0
43.0268,38.4823,2
29.125,39.1097,2
29.1173,39.1367,2
26.6215,38.66,2
29.1208,39.1062,2
29.1128,39.1312,0
29.101,39.1457,2
29.0988,39.1523,2
29.0728,39.1417,2
44.7932,37.2243,0
29.1618,39.102,0
29.1133,39.126,0
29.1552,39.1022,0
29.131,39.1172,2
29.1353,39.1033,2
29.149,39.0545,0
29.1438,39.124,0
29.0972,39.0802,2
29.1202,39.1127,2
27.4213,37.0558,2
29.1105,39.1175,2
39.237,39.917,0
29.0975,39.1525,0
29.1087,39.0922,2
29.0955,39.1075,2
29.1213,39.1008,2
29.1382,39.111,0
43.5255,38.904,0
29.1255,39.0792,2
29.1432,39.0915,0
29.1062,39.1188,2
29.1302,39.1002,2
29.123,39.1137,0
29.136,39.1097,0
29.1222,39.1227,0
27.1727,40.3533,1
39.2642,38.4073,1
43.0217,38.4703,1
41.074,39.339,1
43.233,38.6883,0
44.1937,39.0488,0
26.6168,38.496,1
27.943,39.4908,0
39.0462,38.1457,0
28.132,36.6815,0
39.397,38.4535,1
29.0465,40.049,1
39.2957,38.5337,1
28.6228,37.0523,1
28.5723,37.0675,1
41.0437,39.3425,0
37.0705,36.9538,0
43.5882,38.8592,0
29.4752,37.9027,0
38.2495,38.0515,1
43.8402,39.0182,2
43.8533,39.0292,0
29.9772,38.6002,0
42.276,39.234,0
43.3452,38.4452,2
43.6553,38.8948,0
43.6092,38.9013,0
27.3527,36.8983,2
41.4052,39.22,2
38.3722,38.3892,0
27.6317,39.4213,2
43.5305,38.872,0
29.1477,37.8437,0
29.1708,37.8345,2
29.1732,37.8538,2
27.1222,37.9273,0
30.5765,37.0505,0
43.667,38.4583,2
27.3668,40.7342,2
29.1732,37.8512,2
38.5217,37.3268,1
28.996,39.1265,0
34.869,40.818,0
44.063,38.5633,1
44.0218,38.6178,1
43.6742,38.4675,0
43.6532,38.4455,0
43.7062,39.0263,1
29.2517,39.3397,1
44.0867,38.5527,0
44.1555,38.5633,1
43.7185,39.0312,1
36.9618,37.204,0
27.7523,39.776,1
43.7252,39.0895,0
34.9107,40.5248,1
31.626,37.0323,1
29.0083,39.126,1
43.2211,38.7349,0
29.0347,39.1122,0
43.5653,38.8278,0
30.087,38.037,2
43.265,38.4967,2
29.1492,37.8487,0
27.4665,38.1432,2
27.478,38.1375,0
27.475,38.1412,0
43.2463,38.7567,0
39.9977,40.009,2
43.216,38.7432,0
37.4342,38.6335,0
43.0745,38.5123,0
27.3207,36.7865,0
38.6728,37.4827,0
44.2178,38.6273,0
26.9593,38.1447,0
43.2818,38.5977,0
43.896,37.2735,0
43.3287,38.4748,1
28.4213,37.2723,1
36.8647,37.1857,1
29.002,40.2182,2
31.7802,40.8782,2
26.0447,38.7387,0
43.5865,38.8345,0
43.5418,38.8845,0
39.6815,39.9588,2
27.1508,37.4838,0
27.9407,36.6858,2
44.1173,38.6782,2
44.2228,38.6413,0
37.8052,37.7328,2
41.6733,39.9142,0
43.4975,38.7032,0
29.0277,39.1297,2
26.7777,39.0883,2
44.6155,37.9033,0
31.7855,40.8612,2
37.2208,37.4885,2
39.0608,39.8073,2
38.3478,40.0612,0
42.4173,39.9713,0
41.5628,39.146,1
43.3213,38.4638,0
43.7298,38.5502,0
29.141,39.1225,0
31.0198,38.5382,1
30.9785,38.5552,0
40.0212,38.7438,1
43.1987,38.4942,1
28.9435,36.3888,0
43.567,38.7633,0
27.5013,37.0447,1
43.3247,38.5107,1
43.3343,38.4417,1
43.7407,38.9162,2
43.634,38.9707,2
28.7965,36.3768,2
43.6585,38.9417,2
43.6328,38.9395,0
43.6352,38.9225,0
43.2303,38.6602,0
27.3977,36.9555,2
27.1802,37.9685,0
27.1748,37.9908,0
29.0045,39.0972,2
30.084,38.0427,2
43.2163,38.7318,0
27.1828,37.9807,1
28.9393,37.9387,0
43.6172,38.817,0
43.8872,38.4832,1
43.3912,38.6927,0
43.1958,38.597,0
43.2308,38.5017,0
43.2,38.4982,0
43.7927,38.957,0
41.8938,40.4733,1
43.754,38.9933,1
43.5733,38.9117,0
41.5578,39.1442,1
39.4037,39.8345,0
43.5212,38.8767,0
29.0895,39.1247,0
43.3428,38.4705,1
29.0692,39.1452,1
43.3173,38.4892,1
43.8767,37.2637,0
43.616,38.833,0
29.099,39.0743,0
26.3103,38.8382,0
26.3418,38.8433,0
43.3208,38.4828,1
43.3557,38.4902,1
43.323,38.456,0
43.2035,38.7337,0
29.0142,39.0855,1
39.1113,39.3323,1
43.785,38.8513,0
43.2808,38.7312,0
43.3718,38.505,1
27.0073,37.6045,0
43.3353,38.4767,1
43.322,38.4602,1
39.1477,38.4683,1
43.2877,38.4625,0
43.3703,38.4704,2
29.1795,39.9298,2
43.3293,38.485,0
43.3015,38.478,2
43.3142,38.4942,2
43.2942,38.4742,0
31.1423,38.5985,2
41.5733,39.1767,2
43.313,38.4708,2
43.2973,38.4527,0
29.0928,39.1408,2
43.5567,38.881,0
43.5145,38.8978,0
43.5385,38.9725,0
42.56,39.841,2
43.5745,38.9122,0
43.1913,38.6162,0
43.223,38.6885,0
43.2075,38.68,0
26.3653,38.431,2
43.697,38.988,1
43.1797,38.699,0
43.7483,38.857,0
43.3415,38.4397,1
43.8412,38.7995,0
43.7285,38.8255,0
43.8528,38.8022,0
43.5815,38.8805,0
41.5903,39.1593,0
43.2395,38.4563,1
43.8538,38.9465,1
43.8437,38.9795,1
43.1118,38.725,0
43.0752,38.6247,0
43.0638,38.6315,0
43.7373,38.8942,1
43.556,38.8697,0
43.5782,38.8692,0
43.2397,38.498,1
43.0183,38.4362,0
43.256,38.4903,0
43.499,38.9635,0
43.1942,38.6678,0
43.5633,38.833,0
43.1775,38.6327,0
43.5085,38.6622,0
43.2995,38.508,0
43.7212,39.0685,1
43.6945,38.9162,1
43.7247,39.052,1
43.3262,38.5017,0
43.5547,38.9358,1
43.287,38.4805,1
43.2932,38.4855,1
43.2095,38.5005,1
43.2328,38.4818,1
43.275,38.4815,0
43.2068,38.4783,1
43.2163,38.4662,1
43.3175,38.4687,1
43.297,38.4773,1
38.4645,38.4645,1
43.2538,38.4982,1
43.5328,38.9403,1
43.2012,38.4615,1
43.2072,38.5018,1
43.2268,38.4647,0
43.2933,38.476,1
43.306,38.4725,1
43.2188,38.5078,1
43.213,38.4883,1
43.2342,38.4905,0
43.2347,38.4717,1
43.2887,38.4562,0
43.2672,38.476,1
43.2588,38.4718,0
43.2673,38.5062,1
43.2253,38.4775,0
43.2502,38.4857,0
43.3008,38.4777,0
43.2638,38.4472,0
43.1082,38.706,0
43.3817,38.7905,0
43.1678,38.675,0
43.4845,38.9182,0
43.7015,38.8915,0
43.6323,38.6634,0
43.5923,38.6988,1
43.5848,38.9305,1
43.6238,39.0192,1
43.1637,38.6033,0
43.454,38.8262,0
43.5445,38.9433,0
43.5147,38.8147,0
43.2347,38.7165,0
43.5498,38.8727,0
43.1785,38.687,0
43.3417,38.7813,0
43.5308,38.8435,0
43.5983,38.8465,0
43.5825,38.715,0
43.613,38.8485,0
37.173,37.664,2
43.3475,38.7337,0
27.1997,37.496,0
28.9858,39.1312,2
43.5397,38.9288,2
43.3052,38.7458,0
43.5575,38.9028,0
43.5823,38.7168,0
43.5535,38.872,0
43.5507,38.8943,0
43.145,38.6595,0
43.1635,38.5842,0
43.4795,38.8738,0
26.8688,39.0868,2
43.1843,38.6342,0
43.5347,38.9627,2
39.9968,38.7228,2
43.5303,38.7527,0
43.5613,38.66,0
43.5358,38.8557,0
43.1673,38.557,0
43.4442,38.5965,0
43.5832,38.8138,0
43.5257,38.9012,0
43.4018,38.7048,0
31.07,40.7823,2
43.5795,38.683,0
43.5005,38.738,0
43.384,38.6753,0
43.2402,38.6517,2
43.237,38.6623,0
43.1948,38.7062,0
43.199,38.7045,0
43.3848,38.7605,0
43.4705,38.7895,0
43.5943,38.8292,0
43.136,38.7217,0
43.1475,38.693,0
43.3418,38.6907,0
43.316,38.6882,0
43.1748,38.6283,2
43.5865,38.711,0
43.5322,38.6865,0
43.1132,38.622,0
43.1237,38.6545,0
43.283,38.7435,0
43.3357,38.7105,0
43.1867,38.6403,0
43.3338,38.8185,0
43.5442,38.7607,0
43.372,38.777,0
43.2523,38.7643,0
43.3715,38.7152,0
43.4657,38.689,0
27.8858,40.8242,2
28.1425,40.688,0
27.6458,40.077,1
32.4368,41.5348,1
27.2737,37.8545,1
39.6835,38.612,1
35.1583,37.9873,0
38.6672,39.6297,0
29.0318,39.1002,2
38.683,39.6768,0
38.6968,39.654,0
38.6832,39.653,0
28.7373,39.7118,2
38.6777,39.6597,0
29.1113,39.1112,1
28.2895,36.9373,1
27.1078,37.8203,1
41.3837,38.682,1
34.9288,41.1137,1
36.2323,37.341,0
30.1358,38.0345,1
33.2097,39.686,1
37.4408,37.7067,1
29.0568,39.1295,1
37.3405,37.6558,2
29.0853,39.1338,0
28.9882,39.1218,0
28.9525,39.126,2
28.9843,39.1312,0
29.0368,39.1302,0
29.0447,39.1168,2
29.011,39.1302,2
29.059,39.1112,0
29.0332,39.1,1
28.8962,40.4282,1
28.8888,40.4315,0
39.4927,40.4443,1
29.0655,39.1225,1
28.8953,40.4352,0
29.001,39.1193,1
34.0812,40.7498,0
27.8272,38.9168,1
27.8197,38.922,1
27.8222,38.9147,0
39.5953,38.6102,0
27.9285,40.2302,1
28.994,39.0767,2
31.8802,38.3278,0
40.2458,39.1005,2
27.7498,40.8195,0
28.5573,39.6125,2
29.0367,39.0937,2
39.639,38.5837,0
29.0245,39.1137,0
29.1088,39.09,2
29.008,39.1148,0
29.0808,39.0995,0
29.0958,39.0493,2
29.0828,39.1,0
29.0812,39.1003,0
28.9938,39.1683,1
29.0818,39.1268,2
29.0245,39.1322,2
29.054,39.1552,0
29.0487,39.0753,2
29.1243,39.0638,0
29.131,39.0407,1
29.9183,40.1647,1
26.8775,37.65,2
40.1532,38.7813,1
29.991,40.1525,1
29.039,39.1253,0
29.9578,40.1443,1
29.9772,40.1443,1
29.9643,40.137,0
37.8833,37.9098,0
29.0113,39.0802,0
29.0882,39.1037,0
29.0077,39.0968,0
40.4715,39.017,1
29.0225,39.1165,0
29.0953,39.1332,1
29.0123,39.1007,1
29.0147,39.1037,0
28.5615,39.5937,1
27.3595,37.8338,2
29.0112,39.095,2
27.4247,37.0133,2
29.0033,39.1272,2
33.2335,39.3955,2
35.8647,37.3907,0
29.0073,39.1265,2
29.0063,39.1083,2
29.0022,39.1202,2
29.0032,39.1232,0
28.9868,39.1445,2
28.9927,39.1328,2
28.9983,39.1128,2
29.0552,39.1042,2
29.0062,39.1545,2
29.0075,39.1502,2
29.0118,39.1023,2
28.9725,39.1322,2
29.0677,39.0525,2
29.0187,39.1048,0
29.0622,39.1027,2
29.0205,39.1127,2
29.0127,39.1143,2
29.002,39.1172,0
29.0177,39.121,0
29.0443,39.1217,0
29.0367,39.0967,2
29.026,39.1108,0
27.2948,37.8535,2
27.3715,36.9957,0
27.4618,37.062,2
27.3972,36.9347,2
39.6008,38.5867,0
39.6307,38.5562,0
30.2727,36.3637,2
29.0652,39.147,2
40.9018,39.3835,2
29.0178,39.127,2
28.9797,39.0995,1
28.8003,36.6033,0
28.9663,39.1177,1
29.0468,39.1033,1
29.0093,39.1082,1
29.0575,39.0725,0
29.0868,39.1218,0
38.061,38.7692,0
28.384,39.0975,0
29.042,39.0967,0
29.0277,39.1222,1
29.0623,39.1152,1
29.0732,39.1082,1
29.0583,39.1103,0
29.0613,39.1182,1
29.0128,39.1215,1
29.0327,39.0987,1
29.0388,39.1255,1
29.0602,39.1073,1
29.018,39.1245,1
29.0558,39.1305,0
29.0148,39.1043,1
29.1032,39.1362,1
29.0873,39.1125,0
29.0175,39.1093,1
28.9977,39.1195,1
28.9945,39.1245,1
28.118,38.3757,1
28.1237,38.3937,1
29.0567,39.0925,1
29.0053,39.1142,1
29.0203,39.1367,1
29.0712,39.147,1
29.0158,39.1937,1
29.0245,39.12,1
28.9677,39.1273,1
29.0302,39.1357,0
28.1207,38.399,1
29.0015,39.0933,1
28.997,39.139,2
28.9812,39.1142,0
29.0358,39.128,2
28.0953,38.3713,0
29.0112,39.1567,0
29.0113,39.1372,0
28.9645,39.118,2
29.0142,39.1265,2
28.9898,39.106,2
29.062,39.0985,0
29.9798,39.1453,2
28.1172,38.3848,2
28.1193,38.3848,2
29.013,39.1382,2
29.041,39.1753,2
27.9382,40.2063,2
29.0352,39.113,0
29.0148,39.0518,2
29.1,39.144,2
29.0383,39.1008,2
29.0915,39.1153,0
29.0335,39.0777,2
29.044,39.1285,2
29.0297,39.0965,2
29.0473,39.0972,0
29.0455,39.1087,2
29.0155,39.1133,2
29.057,39.0985,2
29.015,39.1152,2
29.0333,39.121,2
29.0263,39.1115,2
29.015,39.0972,2
29.1382,39.1322,0
29.0518,39.0943,2
33.4198,38.9655,2
29.0253,39.1145,2
29.0413,39.1215,0
33.416,38.958,2
29.0995,39.1397,2
29.0652,39.122,2
29.1153,39.1205,0
29.0767,39.1117,2
29.0358,39.1007,2
29.0228,39.1023,2
29.0068,39.1183,2
28.992,39.1192,2
29.114,39.1263,0
29.0028,39.1402,2
29.0878,39.1068,2
28.9855,39.1253,2
29.0485,39.1077,2
29.0347,39.1113,2
29.1243,39.1165,2
29.109,39.1365,2
29.0613,39.1262,0
29.145,39.1345,2
29.0847,39.1145,2
29.0815,39.133,2
29.0562,39.114,2
29.0132,39.118,2
29.0153,39.0997,2
29.0277,39.1323,2
28.9855,39.1253,2
29.03,39.0737,0
29.0705,39.1192,2
29.0053,39.1435,2
29.0432,39.1202,2
28.8088,39.6078,2
27.1522,39.0988,0
29.0115,39.1297,2
29.0075,39.1115,2
29.0207,39.116,0
29.0445,39.111,2
28.9942,39.1112,2
29.0185,39.1092,2
29.0447,39.0985,2
29.0125,39.1125,2
29.0582,39.097,2
28.2133,37.0225,2
29.0562,39.0892,2
43.0578,38.0847,2
29.0713,39.1335,2
29.1108,39.1273,2
29.0165,39.0975,2
29.0232,39.1152,2
29.0215,39.1368,2
29.001,39.1032,2
29.0513,39.1037,0
29.018,39.117,2
29.04,39.1157,2
28.9987,39.1462,2
29.0562,39.1042,2
29.0043,39.1123,2
29.1177,39.1057,2
29.052,39.1245,2
29.0202,39.137,2
29.0483,39.1165,2
29.0827,39.1547,2
29.0158,39.1182,2
29.0077,39.1118,2
28.9965,39.1082,2
29.0313,39.1192,2
29.0258,39.0687,2
29.0347,39.1012,2
29.0978,39.139,2
29.021,39.1102,2
29.0457,39.126,2
29.0122,39.1088,2
29.0638,39.1438,2
29.0415,39.0913,2
29.0518,39.0723,2
29.0378,39.1195,2
29.0913,39.1252,2
29.0407,39.1267,0
28.9968,39.1208,2
29.0307,39.1307,2
29.0263,39.1175,2
28.9958,39.118,2
29.0038,39.1038,0
29.0033,39.1357,0
28.9615,39.1442,2
28.9935,39.1188,2
29.0298,39.0928,0
29.0192,39.1223,0
29.0872,39.1202,0
29.0023,39.1443,0
29.0245,39.1157,0
28.9742,39.139,2
29.0008,39.0837,2
29.0343,39.104,2
29.043,39.1323,2
29.0888,39.1117,2
29.0837,39.1147,0
29.1103,39.12,0
29.1065,39.1413,0
28.9885,39.115,0
29.1017,39.1262,0
29.1235,39.131,0
29.0317,39.1128,0
29.0377,39.113,0
29.0338,39.11,0
29.1117,39.1323,0
29.07956,39.125,2
29.1078,39.1442,0
29.1092,39.1362,0
29.082,39.1328,0
29.0913,39.1207,0
36.4242,40.2973,1
31.0852,37.132,1
31.5078,40.8225,0
29.0592,39.108,0
40.8428,39.325,1
29.2963,40.8772,1
27.2632,36.8552,0
29.13,37.8713,1
28.1447,36.9102,1
40.115,38.8318,1
27.4418,37.8843,1
36.0427,36.0973,1
42.5258,38.1832,0
31.1642,38.6375,2
26.7498,38.0682,0
28.4897,36.6172,0
40.5795,39.2002,0
28.5785,37.9967,2
43.6635,38.605,0
29.231,39.3165,1
28.147,40.2982,1
28.738,36.4425,0
29.0703,39.1208,1
29.0648,39.1268,1
29.089,39.128,1
26.4011,35.4819,0
29.0858,39.1262,2
27.8512,40.03,0
29.0673,39.1602,0
29.0798,39.1297,2
27.3598,37.805,2
34.7993,40.5688,2
33.0613,39.4395,2
36.254,37.0988,2
27.4325,37.8693,2
37.7457,37.785,0
26.3408,38.7005,2
38.2175,38.0578,2
33.1072,39.483,2
30.6497,37.2482,0
29.0638,40.4325,1
40.867,39.383,1
28.065,40.4068,1
28.0383,40.3957,0
40.3657,39.2282,0
29.0735,39.1338,1
36.3957,37.3905,2
42.3288,38.9658,0
27.2699,37.8736,2
42.3498,38.9868,0
34.8145,40.5883,0
38.9207,40.0255,0
27.2685,37.8575,2
27.3522,37.898,2
35.7297,40.5492,1
29.0393,39.1408,1
29.4618,39.2092,1
27.2522,37.8567,0
29.0635,37.9155,0
27.289,37.882,0
27.3363,37.8785,1
33.7842,41.3383,1
27.2667,37.8787,1
29.7567,40.734,0
31.07,38.6338,2
42.6943,41.791,0
27.5307,37.9312,1
27.2792,37.8267,1
27.2822,37.8347,1
40.0239,39.9956,0
26.5682,38.3133,2
24.866,40.1615,0
29.2713,37.7158,0
27.3303,37.8485,1
36.7032,37.375,0
40.122,38.8098,1
27.3503,37.858,0
27.3623,37.8502,1
38.5608,37.8575,1
26.908,37.6278,0
27.33,37.8325,1
29.2493,40.9765,1
27.328,37.8483,1
36.3713,37.3708,0
27.3537,37.8438,1
35.987,36.6053,0
27.3207,37.8398,0
36.6563,40.6932,1
27.352,37.8452,1
27.3292,37.8725,0
27.327,37.8523,0
40.1672,38.6035,1
33.1037,39.375,1
26.3147,40.3997,0
27.8472,38.813,0
30.6768,37.1578,0
25.95,40.3092,0
33.1075,39.4333,2
39.3523,39.8507,2
33.1148,39.3917,0
29.4727,36.2568,1
31.3208,40.8305,1
29.5165,36.229,0
30.4422,37.9077,1
27.294,37.8853,0
27.1138,37.928,1
39.9365,38.6688,0
30.6798,37.8962,1
30.6798,37.8962,1
27.951,37.9945,0
28.1925,40.817,0
42.5155,38.2302,0
30.1208,40.7132,2
39.9867,38.6953,2
28.6147,39.105,2
28.6213,39.0955,2
39.0208,38.1092,0
29.083,39.1297,1
29.1668,37.887,1
29.1777,37.938,1
40.0913,38.6928,1
31.0967,37.2058,0
31.632,40.8477,0
40.1387,38.8588,1
27.5543,39.6857,0
27.426,37.8848,2
33.2341,39.1403,2
30.3463,36.9807,0
39.9877,38.7732,2
42.3628,38.2575,2
30.45,40.7147,2
27.6215,37.0777,0
29.6398,35.922,1
27.6843,37.0025,1
28.4743,38.0428,1
29.2358,37.9257,1
