Enlem,Boylam,Cluster
38.0976,35.7901,0
37.99,38.1613,0
36.872,26.4985,1
37.9946,38.166,0
36.9743,26.5193,1
34.9541,25.317,2
37.2508,36.1735,0
39.1703,29.1186,0
39.1258,29.479,0
36.9815,26.5655,1
39.1543,29.49,0
39.1338,33.2816,0
38.9276,25.5001,1
36.7186,42.3408,0
36.9456,26.5101,1
41.2471,41.6001,0
36.9686,26.5508,1
37.7685,29.2631,0
37.8926,26.7856,1
35.543,25.549,1
38.2293,38.6411,0
39.2881,26.0968,1
36.4706,27.1388,1
39.7183,42.6413,0
35.853,27.0803,1
38.9738,42.0078,0
39.2983,26.0453,1
37.9168,27.1641,1
39.7628,42.2851,0
39.0718,27.5706,0
38.9365,42.032,0
39.4468,33.0791,0
40.3538,33.4388,0
39.9501,35.9055,0
40.3386,33.3928,0
35.2551,25.2766,1
39.706,26.062,1
37.9008,26.8756,1
36.947,27.9193,1
36.4801,27.2421,1
36.9296,27.9033,1
38.654,31.4826,0
36.6095,27.2441,1
36.4438,27.072,1
37.6605,29.4076,0
38.9511,42.0098,0
36.177,31.5635,2
38.9555,42.0133,0
36.439,27.1551,1
36.533,27.1506,1
39.3295,26.1295,1
40.3743,42.2466,0
36.499,27.1188,1
37.0518,28.2913,0
36.6996,28.0568,0
36.4525,27.1438,1
37.0346,28.1163,0
37.4883,33.0876,0
38.6941,39.97,0
38.97,42.0091,0
36.4696,27.153,1
38.2505,38.787,0
37.3003,36.4628,0
38.8728,28.1795,0
36.454,27.1358,1
36.454,27.1543,1
35.3836,25.2866,1
38.4455,43.7868,0
36.494,27.16,1
36.4808,27.1541,1
39.1393,37.3488,0
37.1108,28.4611,0
38.1786,30.9123,0
35.5945,25.521,1
38.975,42.0065,0
37.855,27.1486,1
39.4525,33.4551,0
38.3351,38.7711,0
37.0933,28.4796,0
37.0996,28.4828,0
40.0248,33.3225,0
37.7043,29.1773,0
37.0658,27.9825,0
36.4636,27.161,1
36.4996,27.2636,1
36.4698,27.15,1
39.1973,30.517,0
34.5328,44.3583,0
37.6103,29.2011,0
39.651,29.4691,0
35.2548,25.6956,1
35.1923,26.113,1
34.8596,25.4251,2
38.6493,30.922,0
39.5021,26.2738,0
38.6383,30.8795,0
38.9155,25.9733,1
38.3263,31.0545,0
36.315,28.403,2
38.978,27.6518,0
36.5295,27.2118,1
36.6111,27.2628,1
36.471,27.167,1
35.169,25.255,1
36.5311,27.2166,1
36.513,27.2111,1
36.5233,27.2291,1
38.9008,33.5456,0
38.5286,39.6418,0
38.842,31.0611,0
36.4921,27.1991,1
36.4696,27.1881,1
36.5813,27.1546,1
37.4721,33.1048,0
36.589,27.1925,1
38.664,43.1918,0
36.4893,27.1193,1
38.124,38.5565,0
36.5108,27.1708,1
36.4668,27.1143,1
36.5276,27.3211,1
38.5808,39.609,0
37.8631,27.0251,1
36.4835,27.1315,1
36.4838,27.171,1
35.2761,25.7193,1
36.4923,27.135,1
36.4726,27.1718,1
36.5415,27.2145,1
36.647,27.4836,1
35.6436,26.6475,1
36.4971,27.1685,1
36.4898,27.1753,1
38.5385,44.1088,0
36.5068,27.1551,1
35.075,25.5005,1
38.7016,34.1966,0
35.097,26.249,1
40.1828,34.13,0
35.0898,25.4155,1
37.0606,28.0305,0
38.456,39.216,0
36.4846,27.181,1
35.341,25.227,1
38.6146,25.6165,1
36.5056,27.173,1
36.5398,27.1771,1
36.5628,27.2415,1
39.233,33.3345,0
36.4958,27.1918,1
36.5948,27.2776,1
36.6173,27.268,1
36.7023,27.5366,0
36.5326,27.1618,1
35.1756,25.5561,1
35.353,25.3928,1
35.1405,25.5193,1
39.8898,33.0606,0
38.8663,28.1868,0
39.765,40.4973,0
36.4455,27.1156,1
36.4998,27.1726,1
37.4743,33.0606,0
35.2201,25.455,1
38.5988,39.583,0
38.719,43.0565,0
36.4535,27.1586,1
36.4491,27.136,1
36.4536,27.147,1
36.4805,27.1403,1
35.352,25.3655,1
36.513,27.1723,1
35.1888,25.4581,1
35.3371,25.2805,1
36.505,27.159,1
37.877,26.8441,1
39.8988,33.0256,0
40.183,34.1245,0
39.3123,33.6681,0
35.3353,25.0721,1
36.3888,27.1993,1
34.4271,25.8085,2
38.9288,25.9926,1
35.3865,25.1753,1
39.278,41.0045,0
35.3195,25.2703,1
35.3871,25.3501,1
40.6181,29.1488,0
40.7033,42.6881,0
36.5768,27.269,1
36.4511,27.1205,1
36.5643,27.2673,1
38.4718,39.009,0
35.5778,26.591,1
36.5858,27.2355,1
36.5566,27.226,1
36.6743,27.418,0
36.5156,27.229,1
38.468,39.0491,0
36.5268,27.2396,1
39.5416,28.9675,0
36.6401,25.854,1
37.3888,35.3008,0
39.0123,30.1925,0
36.5811,27.3098,1
36.5656,27.2618,1
36.695,25.6513,1
36.411,24.809,1
38.3741,38.1765,0
36.4615,27.2906,1
36.5823,27.2848,1
36.6115,27.3258,1
35.9406,27.5145,1
36.5781,27.2836,1
36.5948,27.3146,1
39.8918,39.7225,0
37.135,28.6413,0
37.7711,28.9096,0
37.8625,27.0465,1
36.9293,26.625,1
36.9193,26.6433,1
36.5096,27.2636,1
36.5905,27.2056,1
38.7178,43.112,0
36.5386,27.1381,1
36.847,26.6283,1
36.9441,26.8075,1
36.451,27.189,1
36.5551,27.2275,1
36.4625,36.9926,1
35.5195,27.1703,1
36.5111,27.2261,1
36.5796,27.3116,1
37.774,32.3178,0
36.6893,27.5433,0
36.5933,27.3158,1
36.5636,27.2543,1
36.413,27.4748,1
36.67,27.5181,1
36.5681,27.2425,1
36.5765,27.2973,1
36.576,27.224,1
40.9823,31.4946,0
38.5588,26.0211,1
39.6553,40.4963,0
40.383,36.43,0
36.5565,27.297,1
36.5365,27.2033,1
36.5645,27.2876,1
36.5488,27.3268,1
36.5035,27.2441,1
36.5195,27.2458,1
36.5468,27.2125,1
37.815,26.9325,1
38.1636,39.1751,0
36.5425,27.2151,1
36.6051,27.2241,1
36.53,27.2741,1
36.5363,27.2115,1
39.9236,39.152,0
36.5615,27.2953,1
37.1023,28.8556,0
36.5026,27.2068,1
37.8801,27.23,1
39.2185,28.2898,0
36.5941,27.2746,1
36.9196,27.3236,1
36.5541,27.244,1
39.8858,39.1266,0
41.1755,43.827,0
38.3583,38.7778,0
40.1823,34.15,0
36.5175,27.2333,1
36.6685,27.4505,0
39.6083,39.7575,0
36.9068,27.348,1
36.4841,27.2033,1
36.5568,27.2531,1
36.6336,27.5623,1
37.0638,28.4601,0
36.5115,27.1865,1
36.508,27.2705,1
36.418,27.1828,1
36.507,27.2126,1
36.503,27.1935,1
36.5466,27.2808,1
36.4996,27.1791,1
36.579,27.3155,1
36.6051,27.3181,1
36.5475,27.239,1
36.516,27.1626,1
36.595,27.2503,1
36.5641,27.297,1
36.4816,27.1615,1
36.5523,27.3806,1
36.6156,27.3541,1
38.9148,43.5525,0
36.4693,27.18,1
36.5066,27.6793,1
40.7516,32.8776,0
36.4928,27.14,1
36.509,27.1976,1
36.515,27.1681,1
36.5055,27.1945,1
36.5241,27.2391,1
40.2348,27.0405,0
38.2516,30.7043,0
40.7455,27.3221,0
38.9105,35.5921,0
40.1846,34.1333,0
39.7706,29.4943,0
40.1965,34.1273,0
37.8403,29.2328,0
36.4241,27.1098,1
37.6591,26.9563,1
37.613,26.8998,1
40.1961,34.1251,0
40.206,34.1255,0
36.4945,27.0963,1
36.4071,27.1513,1
38.2941,38.906,0
36.4346,27.1783,1
38.1083,35.797,0
36.48,27.3636,1
38.8488,28.1685,0
36.5446,27.2375,1
36.459,27.096,1
38.4611,31.774,0
36.477,27.21,1
37.1865,37.4581,0
36.563,27.1336,1
40.2118,27.0661,0
39.92,26.0148,1
39.777,35.1376,0
36.4791,27.204,1
38.478,31.8073,0
40.7738,27.4503,1
37.8613,26.475,1
37.8563,26.5048,1
36.9778,27.7803,1
38.5756,26.7491,1
37.8078,29.6313,0
36.4928,27.205,1
37.235,30.624,0
37.8588,26.9715,1
37.1948,28.374,0
36.6103,27.3115,1
36.9188,27.672,1
36.5538,27.2291,1
38.935,26.0506,1
38.994,25.9101,1
37.6418,29.3563,0
36.9981,29.095,0
36.4963,27.174,1
39.0146,27.955,0
36.5018,27.1985,1
39.0053,28.6451,0
36.55,27.2385,1
36.628,27.33,1
37.9548,27.1143,1
39.5481,26.1166,0
38.315,44.7818,0
39.016,40.4546,0
38.6546,26.4723,0
36.7056,42.3111,1
36.5018,27.2405,1
39.0621,40.469,0
37.828,26.9873,1
36.492,27.175,1
39.005,40.4595,0
36.5591,27.3265,1
36.5193,27.204,1
36.4945,27.176,1
36.5053,27.1305,1
36.9033,27.7351,1
36.5158,27.2463,1
36.486,27.2006,1
36.5415,27.2176,1
36.465,27.1863,1
36.515,27.1923,1
36.5361,27.1736,1
39.3886,28.185,0
36.587,27.2535,1
36.5581,27.2158,1
39.1465,29.0446,0
38.7026,43.2838,0
36.541,27.2245,1
36.54,27.1965,1
36.5518,27.2031,1
40.9858,33.3241,0
36.5903,27.2155,1
36.5178,27.1366,1
36.5051,27.1448,1
36.6085,27.347,1
36.5213,27.1833,1
36.2191,36.0615,0
36.5018,27.1696,1
36.5236,27.2658,1
36.5511,27.2011,1
39.9265,39.5378,0
39.0925,36.048,0
36.517,27.1765,1
39.0096,32.83,0
37.0795,27.9421,0
36.4528,27.137,1
36.4878,27.145,1
36.482,27.144,1
36.432,27.0728,1
36.4053,27.079,1
38.831,31.5338,0
40.711,23.985,1
36.5018,27.1625,1
36.4058,27.0836,1
36.4348,27.1443,1
36.424,27.099,1
36.4538,27.1883,1
36.285,26.9883,1
36.4403,27.1841,1
39.737,34.7248,0
36.42,27.2028,1
36.4493,27.1765,1
36.4566,27.1863,1
36.4488,27.1463,1
36.4305,27.1008,1
36.4528,27.1363,1
36.3783,27.178,1
39.6838,30.669,0
36.4453,27.1428,1
37.9426,34.723,0
39.9285,39.5475,0
36.4811,27.1876,1
39.6293,29.4048,0
36.5488,27.1811,1
36.5813,27.2806,1
36.4638,27.156,1
41.2008,43.8628,0
39.099,27.5341,0
36.2765,28.869,2
36.5356,27.1685,1
36.4498,27.1963,1
36.484,28.1475,1
36.4803,30.3143,0
37.4436,38.4911,0
37.534,26.296,1
41.0965,33.8423,0
36.5255,27.0573,1
41.0963,33.8431,0
37.876,27.2173,1
36.497,27.1305,1
38.0241,37.6446,0
36.058,25.9713,1
